587,counterclockwise,1000,600,1000,1000,east,5,open_0587[east/ccw],2.303000,1.750000,1.570796
588,counterclockwise,1000,600,1000,1000,west,0,open_0588[west/ccw],0.303000,1.250000,-1.570796
589,counterclockwise,1000,600,1000,1000,west,1,open_0589[west/ccw],0.303000,1.750000,-1.570796
590,counterclockwise,1000,600,1000,1000,west,2,open_0590[west/ccw],0.497000,1.250000,-1.570796
591,counterclockwise,1000,600,1000,1000,west,3,open_0591[west/ccw],0.497000,1.750000,-1.570796
592,counterclockwise,1000,600,1000,1000,west,4,open_0592[west/ccw],0.697000,1.250000,-1.570796
593,counterclockwise,1000,600,1000,1000,west,5,open_0593[west/ccw],0.697000,1.750000,-1.570796
594,counterclockwise,600,1000,1000,1000,south,0,open_0594[south/ccw],1.250000,0.303000,0.000000
595,counterclockwise,600,1000,1000,1000,south,1,open_0595[south/ccw],1.750000,0.303000,0.000000
596,counterclockwise,600,1000,1000,1000,south,2,open_0596[south/ccw],1.250000,0.497000,0.000000
597,counterclockwise,600,1000,1000,1000,south,3,open_0597[south/ccw],1.750000,0.497000,0.000000
598,counterclockwise,600,1000,1000,1000,north,0,open_0598[north/ccw],1.250000,2.697000,3.141593
599,counterclockwise,600,1000,1000,1000,north,1,open_0599[north/ccw],1.750000,2.697000,3.141593
600,counterclockwise,600,1000,1000,1000,north,2,open_0600[north/ccw],1.250000,2.503000,3.141593
601,counterclockwise,600,1000,1000,1000,north,3,open_0601[north/ccw],1.750000,2.503000,3.141593
602,counterclockwise,600,1000,1000,1000,north,4,open_0602[north/ccw],1.250000,2.303000,3.141593
603,counterclockwise,600,1000,1000,1000,north,5,open_0603[north/ccw],1.750000,2.303000,3.141593
604,counterclockwise,600,1000,1000,1000,east,0,open_0604[east/ccw],2.697000,1.250000,1.570796
605,counterclockwise,600,1000,1000,1000,east,1,open_0605[east/ccw],2.697000,1.750000,1.570796
606,counterclockwise,600,1000,1000,1000,east,2,open_0606[east/ccw],2.503000,1.250000,1.570796
607,counterclockwise,600,1000,1000,1000,east,3,open_0607[east/ccw],2.503000,1.750000,1.570796
608,counterclockwise,600,1000,1000,1000,east,4,open_0608[east/ccw],2.303000,1.250000,1.570796
609,counterclockwise,600,1000,1000,1000,east,5,open_0609[east/ccw],2.303000,1.750000,1.570796
610,counterclockwise,600,1000,1000,1000,west,0,open_0610[west/ccw],0.303000,1.250000,-1.570796
611,counterclockwise,600,1000,1000,1000,west,1,open_0611[west/ccw],0.303000,1.750000,-1.570796
612,counterclockwise,600,1000,1000,1000,west,2,open_0612[west/ccw],0.497000,1.250000,-1.570796
613,counterclockwise,600,1000,1000,1000,west,3,open_0613[west/ccw],0.497000,1.750000,-1.570796
614,counterclockwise,600,1000,1000,1000,west,4,open_0614[west/ccw],0.697000,1.250000,-1.570796
615,counterclockwise,600,1000,1000,1000,west,5,open_0615[west/ccw],0.697000,1.750000,-1.570796
616,counterclockwise,1000,1000,1000,1000,south,0,open_0616[south/ccw],1.250000,0.303000,0.000000
617,counterclockwise,1000,1000,1000,1000,south,1,open_0617[south/ccw],1.750000,0.303000,0.000000
618,counterclockwise,1000,1000,1000,1000,south,2,open_0618[south/ccw],1.250000,0.497000,0.000000
619,counterclockwise,1000,1000,1000,1000,south,3,open_0619[south/ccw],1.750000,0.497000,0.000000
620,counterclockwise,1000,1000,1000,1000,south,4,open_0620[south/ccw],1.250000,0.697000,0.000000
621,counterclockwise,1000,1000,1000,1000,south,5,open_0621[south/ccw],1.750000,0.697000,0.000000
622,counterclockwise,1000,1000,1000,1000,north,0,open_0622[north/ccw],1.250000,2.697000,3.141593
623,counterclockwise,1000,1000,1000,1000,north,1,open_0623[north/ccw],1.750000,2.697000,3.141593
624,counterclockwise,1000,1000,1000,1000,north,2,open_0624[north/ccw],1.250000,2.503000,3.141593
625,counterclockwise,1000,1000,1000,1000,north,3,open_0625[north/ccw],1.750000,2.503000,3.141593
626,counterclockwise,1000,1000,1000,1000,north,4,open_0626[north/ccw],1.250000,2.303000,3.141593
627,counterclockwise,1000,1000,1000,1000,north,5,open_0627[north/ccw],1.750000,2.303000,3.141593
628,counterclockwise,1000,1000,1000,1000,east,0,open_0628[east/ccw],2.697000,1.250000,1.570796
629,counterclockwise,1000,1000,1000,1000,east,1,open_0629[east/ccw],2.697000,1.750000,1.570796
630,counterclockwise,1000,1000,1000,1000,east,2,open_0630[east/ccw],2.503000,1.250000,1.570796
631,counterclockwise,1000,1000,1000,1000,east,3,open_0631[east/ccw],2.503000,1.750000,1.570796
632,counterclockwise,1000,1000,1000,1000,east,4,open_0632[east/ccw],2.303000,1.250000,1.570796
633,counterclockwise,1000,1000,1000,1000,east,5,open_0633[east/ccw],2.303000,1.750000,1.570796
634,counterclockwise,1000,1000,1000,1000,west,0,open_0634[west/ccw],0.303000,1.250000,-1.570796
635,counterclockwise,1000,1000,1000,1000,west,1,open_0635[west/ccw],0.303000,1.750000,-1.570796
636,counterclockwise,1000,1000,1000,1000,west,2,open_0636[west/ccw],0.497000,1.250000,-1.570796
637,counterclockwise,1000,1000,1000,1000,west,3,open_0637[west/ccw],0.497000,1.750000,-1.570796
638,counterclockwise,1000,1000,1000,1000,west,4,open_0638[west/ccw],0.697000,1.250000,-1.570796
639,counterclockwise,1000,1000,1000,1000,west,5,open_0639[west/ccw],0.697000,1.750000,-1.570796
